Date,Open,High,Low,Close,Adj Close,Volume
2013-10-24,0.010266940109431744,0.010290500707924366,0.010246006771922112,0.010264832526445389,0.010264832526445389,0
2013-10-25,0.01026841625571251,0.010313743725419044,0.010259040631353855,0.01026852149516344,0.01026852149516344,0
2013-10-28,0.010244537144899368,0.01026104111224413,0.01022745855152607,0.010249052196741104,0.010249052196741104,0
2013-10-29,0.0102430684491992,0.010260620154440403,0.010196486487984657,0.010243802331387997,0.010243802331387997,0
2013-10-30,0.010184855200350285,0.010193576104938984,0.010171905159950256,0.01018392201513052,0.01018392201513052,0
2013-10-31,0.01015475858002901,0.010191498324275017,0.010152489878237247,0.01015156228095293,0.01015156228095293,0
2013-11-01,0.010169629007577896,0.01022181287407875,0.010118179954588413,0.010170767083764076,0.010170767083764076,0
2013-11-04,0.01013130135834217,0.010144045576453209,0.01011879462748766,0.010132533498108387,0.010132533498108387,0
2013-11-05,0.010138902813196182,0.010186411440372467,0.010138491168618202,0.01013921108096838,0.01013921108096838,0
2013-11-06,0.01015661470592022,0.010161981917917728,0.010127607733011246,0.010156821459531784,0.010156821459531784,0
2013-11-07,0.010136539116501808,0.010146618820726871,0.010061273351311684,0.010136847384274006,0.010136847384274006,0
2013-11-08,0.010186930187046528,0.010204914957284927,0.01008044183254242,0.010186308063566685,0.010186308063566685,0
2013-11-11,0.010080848820507526,0.010108769871294498,0.010070797987282276,0.010080747306346893,0.010080747306346893,0
2013-11-12,0.010085423476994038,0.010086135007441044,0.010020943358540535,0.010086949914693832,0.010086949914693832,0
2013-11-13,0.010042479261755943,0.010070493444800377,0.010034921579062939,0.010038447566330433,0.010038447566330433,0
2013-11-14,0.01007881574332714,0.010088780894875526,0.00998771470040083,0.01007881574332714,0.01007881574332714,0
2013-11-15,0.009979243390262127,0.010003200732171535,0.00995767954736948,0.009976057335734367,0.009976057335734367,0
2013-11-18,0.00996681023389101,0.010020039975643158,0.00996681023389101,0.009964725002646446,0.009964725002646446,0
2013-11-19,0.01001572422683239,0.010044194757938385,0.009977749548852444,0.010013719089329243,0.010013719089329243,0
2013-11-20,0.009985621087253094,0.0100199393928051,0.009979541413486004,0.009981933049857616,0.009981933049857616,0
2013-11-21,0.009976256638765335,0.009983825497329235,0.009895112365484238,0.00997934304177761,0.00997934304177761,0
2013-11-22,0.009873813018202782,0.009905403479933739,0.009866992942988873,0.009869816713035107,0.009869816713035107,0
2013-11-25,0.00987469032406807,0.00988738238811493,0.009813831187784672,0.009872643277049065,0.009872643277049065,0
2013-11-26,0.00986310001462698,0.009868161752820015,0.009838452562689781,0.009866798296570778,0.009866798296570778,0
2013-11-27,0.009878493845462799,0.009878493845462799,0.009788471274077892,0.009878103621304035,0.009878103621304035,0
2013-11-28,0.009784640744328499,0.00980940368026495,0.009769154712557793,0.009783778339624405,0.009783778339624405,0
2013-11-29,0.009777464903891087,0.009792400524020195,0.009748298674821854,0.009775935672223568,0.009775935672223568,0
2013-12-02,0.00975762028247118,0.00978186447173357,0.009707795456051826,0.009758858941495419,0.009758858941495419,0
2013-12-03,0.009713642299175262,0.009769059717655182,0.009674079716205597,0.009715057909488678,0.009715057909488678,0
2013-12-04,0.009771158918738365,0.009781194850802422,0.00972630176693201,0.00977030023932457,0.00977030023932457,0
2013-12-05,0.009769345633685589,0.009818360209465027,0.009762764908373356,0.009765243157744408,0.009765243157744408,0
2013-12-06,0.00983023177832365,0.009830907918512821,0.009719306603074074,0.009828782640397549,0.009828782640397549,0
2013-12-09,0.009698661975562572,0.009719306603074074,0.00969330407679081,0.009696406312286854,0.009696406312286854,0
2013-12-10,0.00968457292765379,0.009745258837938309,0.009673051536083221,0.009683729149401188,0.009683729149401188,0
2013-12-11,0.009728383272886276,0.009770396165549755,0.009715340100228786,0.009727816097438335,0.009727816097438335,0
2013-12-12,0.009755526669323444,0.009760096669197083,0.009701484814286232,0.009755335748195648,0.009755335748195648,0
2013-12-13,0.009659688919782639,0.009709869511425495,0.009623898193240166,0.009658102877438068,0.009658102877438068,0
2013-12-16,0.009685230441391468,0.009739943780004978,0.009684761054813862,0.009683354757726192,0.009683354757726192,0
2013-12-17,0.009707983583211899,0.009734254330396652,0.009699979797005653,0.009706193581223488,0.009706193581223488,0
2013-12-18,0.009742695838212967,0.009742979891598225,0.009684198535978794,0.009744308888912201,0.009744308888912201,0
2013-12-19,0.009594903327524662,0.009631777182221413,0.009585154242813587,0.00959573220461607,0.00959573220461607,0
2013-12-20,0.009588279761373997,0.009613536298274994,0.00955730490386486,0.009589934721589088,0.009589934721589088,0
2013-12-23,0.009613536298274994,0.009636231698095798,0.009606701321899891,0.0096126114949584,0.0096126114949584,0
2013-12-24,0.009601075202226639,0.009602734819054604,0.009578176774084568,0.009599139913916588,0.009599139913916588,0
2013-12-25,0.009591221809387207,0.00959692895412445,0.00957120954990387,0.00958772748708725,0.00958772748708725,0
2013-12-26,0.009568370878696442,0.009568370878696442,0.009539254009723663,0.009567180648446083,0.009567180648446083,0
2013-12-27,0.009531707502901554,0.009555662050843239,0.00952399056404829,0.009534797631204128,0.009534797631204128,0
2013-12-30,0.009496856480836868,0.00952136144042015,0.009487396106123924,0.009494872763752937,0.009494872763752937,0
2013-12-31,0.009531253017485142,0.009537434205412865,0.009512665681540966,0.009529800154268742,0.009529800154268742,0
2014-01-01,0.009496675804257393,0.009500284679234028,0.009496675804257393,0.009496675804257393,0.009496675804257393,0
2014-01-02,0.009495142847299576,0.009549730457365513,0.009484966285526752,0.009494512341916561,0.009494512341916561,0
2014-01-03,0.009539800696074963,0.009608732536435127,0.00953670684248209,0.009538981132209301,0.009538981132209301,0
2014-01-06,0.009532888419926167,0.009600614197552204,0.00953061692416668,0.009531797841191292,0.009531797841191292,0
2014-01-07,0.009594995528459549,0.009596744552254677,0.00955000426620245,0.009596007876098156,0.009596007876098156,0
2014-01-08,0.009551281109452248,0.009555388242006302,0.009513933211565018,0.00955000426620245,0.00955000426620245,0
2014-01-09,0.009538526646792889,0.009545627981424332,0.00952009204775095,0.00953797996044159,0.00953797996044159,0
2014-01-10,0.009540163911879063,0.009627790190279484,0.009518551640212536,0.009539254009723663,0.009539254009723663,0
2014-01-13,0.009622879326343536,0.009706569835543633,0.009613443166017532,0.009620102122426033,0.009620102122426033,0
2014-01-14,0.009698380716145039,0.009706663899123669,0.009638926014304161,0.009697816334664822,0.009697816334664822,0
2014-01-15,0.009600707329809666,0.009607716463506222,0.009562239982187748,0.009598863311111927,0.009598863311111927,0
2014-01-16,0.009560960344970226,0.009601536206901073,0.009531253017485142,0.009562880732119083,0.009562880732119083,0
2014-01-17,0.009586164727807045,0.00959692895412445,0.009572767652571201,0.00958818756043911,0.00958818756043911,0
2014-01-20,0.009592786431312561,0.009627790190279484,0.009592050686478615,0.009593430906534195,0.009593430906534195,0
2014-01-21,0.009592602029442787,0.009597942233085632,0.009547360241413116,0.009594626724720001,0.009594626724720001,0
2014-01-22,0.009594995528459549,0.009616401977837086,0.0095658078789711,0.009594811126589775,0.009594811126589775,0
2014-01-23,0.009555662050843239,0.009662676602602005,0.0095408009365201,0.009557031095027924,0.009557031095027924,0
2014-01-24,0.009676326997578144,0.009803056716918945,0.009654839523136616,0.009673986583948135,0.009673986583948135,0
2014-01-27,0.009796909987926483,0.009796909987926483,0.009717133827507496,0.009799118153750896,0.009799118153750896,0
2014-01-28,0.009740417823195457,0.009753053076565266,0.0096856988966465,0.009740796871483326,0.009740796871483326,0
2014-01-29,0.009686918929219246,0.009801039472222328,0.009675015695393085,0.009687012061476707,0.009687012061476707,0
2014-01-30,0.00978090800344944,0.009795471094548702,0.009729519486427307,0.009775171056389809,0.009775171056389809,0
2014-01-31,0.009734444320201874,0.009802480228245258,0.009717417880892754,0.009731601923704147,0.009731601923704147,0
2014-02-03,0.009781098924577236,0.009875957854092121,0.009766197763383389,0.009785501286387444,0.009785501286387444,0
2014-02-04,0.00988562311977148,0.00992221012711525,0.009845717810094357,0.0098870899528265,0.0098870899528265,0
2014-02-05,0.009835743345320225,0.009918568655848503,0.009835549630224705,0.009833904914557934,0.009833904914557934,0
2014-02-06,0.00985590647906065,0.009876738302409649,0.00980584416538477,0.009855518117547035,0.009855518117547035,0
2014-02-07,0.009801039472222328,0.009847850538790226,0.009753433056175709,0.00980017427355051,0.00980017427355051,0
2014-02-10,0.009757906198501587,0.00980449840426445,0.009754955768585205,0.009753813967108727,0.009753813967108727,0
2014-02-11,0.009790962561964989,0.009797005914151669,0.009744024835526943,0.00979115441441536,0.00979115441441536,0
2014-02-12,0.009754289872944355,0.009781577624380589,0.009743169881403446,0.009754194878041744,0.009754194878041744,0
2014-02-13,0.009759620763361454,0.009831874631345272,0.009754384867846966,0.00975904893130064,0.00975904893130064,0
2014-02-14,0.009787704795598984,0.009843779727816582,0.009766960516571999,0.00978588405996561,0.00978588405996561,0
2014-02-17,0.009846105240285397,0.009862029924988747,0.009807286784052849,0.009846008382737637,0.009846008382737637,0
2014-02-18,0.009798445738852024,0.009827140718698502,0.00973349716514349,0.009797966107726097,0.009797966107726097,0
2014-02-19,0.009774980135262012,0.009818552993237972,0.00977354682981968,0.00977211445569992,0.00977211445569992,0
2014-02-20,0.009775553829967976,0.009834001772105694,0.009766197763383389,0.009774120524525642,0.009774120524525642,0
2014-02-21,0.009772783145308495,0.009772783145308495,0.009727721102535725,0.009774024598300457,0.009774024598300457,0
2014-02-24,0.009753243066370487,0.009787225164473057,0.009740417823195457,0.009754860773682594,0.009754860773682594,0
2014-02-25,0.009755907580256462,0.009801806882023811,0.00974487978965044,0.009757811203598976,0.009757811203598976,0
2014-02-26,0.009790483862161636,0.009793647564947605,0.009766101837158203,0.009789524599909782,0.009789524599909782,0
2014-02-27,0.009775839745998383,0.009829651564359665,0.009767246432602406,0.00977526605129242,0.00977526605129242,0
2014-02-28,0.009792785160243511,0.009845620952546597,0.009779377840459347,0.009793359786272049,0.009793359786272049,0
2014-03-03,0.009868842549622059,0.009881422854959965,0.009848917834460735,0.009871181100606918,0.009871181100606918,0
2014-03-04,0.009859793819487095,0.009859793819487095,0.009792400524020195,0.009860766120254993,0.009860766120254993,0
2014-03-05,0.009785501286387444,0.009793359786272049,0.009752863086760044,0.00978684239089489,0.00978684239089489,0
2014-03-06,0.009769345633685589,0.009772878140211105,0.00969452504068613,0.009768773801624775,0.009768773801624775,0
2014-03-07,0.00970430951565504,0.009723843075335026,0.009640412405133247,0.009705722332000732,0.009705722332000732,0
2014-03-10,0.009691518731415272,0.009714774787425995,0.009672115556895733,0.009690861217677593,0.009690861217677593,0
2014-03-11,0.009685042314231396,0.009692927822470665,0.009670899249613285,0.009686543606221676,0.009686543606221676,0
2014-03-12,0.009722613729536533,0.009749914519488811,0.00970054417848587,0.009723843075335026,0.009723843075335026,0
2014-03-13,0.00972573459148407,0.009789812378585339,0.009722708724439144,0.00972923543304205,0.00972923543304205,0
2014-03-14,0.009827043861150742,0.009880446828901768,0.009819227270781994,0.009825113229453564,0.009825113229453564,0
2014-03-17,0.0098660197108984,0.009867284446954727,0.009817203506827354,0.009868745692074299,0.009868745692074299,0
2014-03-18,0.009814505465328693,0.009868647903203964,0.009810654446482658,0.00981749314814806,0.00981749314814806,0
2014-03-19,0.009854644536972046,0.00987215619534254,0.00983458198606968,0.009858043864369392,0.009858043864369392,0
2014-03-20,0.00976257398724556,0.009784447960555553,0.009753148071467876,0.009759143926203251,0.009759143926203251,0
2014-03-21,0.009765434078872204,0.009801519103348255,0.009765434078872204,0.009764957241714,0.009764957241714,0
2014-03-24,0.009778899140655994,0.009788566268980503,0.009743739850819111,0.009780812077224255,0.009780812077224255,0
2014-03-25,0.00978186447173357,0.009794319048523903,0.009760001674294472,0.009784065186977386,0.009784065186977386,0
2014-03-26,0.009775171056389809,0.00978090800344944,0.009760287590324879,0.009776604361832142,0.009776604361832142,0
2014-03-27,0.009812097996473312,0.009828976355493069,0.009764671325683594,0.00981325376778841,0.00981325376778841,0
2014-03-28,0.00978904590010643,0.009800846688449383,0.009714962914586067,0.009789812378585339,0.009789812378585339,0
2014-03-31,0.009722424671053886,0.00972819421440363,0.00966884195804596,0.009719211608171463,0.009719211608171463,0
2014-04-01,0.009688044898211956,0.009700450114905834,0.00965325441211462,0.009688608348369598,0.009688608348369598,0
2014-04-02,0.009649994783103466,0.00965353474020958,0.009621953591704369,0.009649435989558697,0.009649435989558697,0
2014-04-03,0.009631405584514141,0.00963298324495554,0.009607071056962013,0.009627697058022022,0.009627697058022022,0
2014-04-04,0.009625287726521492,0.00968026090413332,0.009604948572814465,0.009625009261071682,0.009625009261071682,0
2014-04-07,0.009678293950855732,0.009708737954497337,0.009677544236183167,0.009678668342530727,0.009678668342530727,0
2014-04-08,0.009703273884952068,0.009797773323953152,0.009703273884952068,0.009702238254249096,0.009702238254249096,0
2014-04-09,0.00980940368026495,0.009827236644923687,0.009790483862161636,0.009808248840272427,0.009808248840272427,0
2014-04-10,0.009792689234018326,0.009866896085441113,0.009791442193090916,0.009793647564947605,0.009793647564947605,0
2014-04-11,0.009865825064480305,0.009868258610367775,0.00981778185814619,0.009863878600299358,0.009863878600299358,0
2014-04-14,0.009853381663560867,0.009860474616289139,0.009804978966712952,0.009857849217951298,0.009857849217951298,0
2014-04-15,0.009813349694013596,0.009846493601799011,0.009806228801608086,0.009813157841563225,0.009813157841563225,0
2014-04-16,0.009816432371735573,0.009816432371735573,0.009769250638782978,0.009815758094191551,0.009815758094191551,0
2014-04-17,0.009785789065063,0.009815758094191551,0.00977803859859705,0.009784640744328499,0.009784640744328499,0
2014-04-18,0.00976181123405695,0.009769441559910774,0.00975039042532444,0.009761526249349117,0.009761526249349117,0
2014-04-21,0.009750865399837494,0.009756573475897312,0.009738046675920486,0.00975039042532444,0.00975039042532444,0
2014-04-22,0.009738331660628319,0.009764004498720169,0.009734918363392353,0.009739943780004978,0.009739943780004978,0
2014-04-23,0.009744783863425255,0.009785693138837814,0.009738710708916187,0.009744593873620033,0.009744593873620033,0
2014-04-24,0.009758192114531994,0.009794319048523903,0.009742979891598225,0.009758001193404198,0.009758001193404198,0
2014-04-25,0.009774215519428253,0.009806806221604347,0.009757906198501587,0.009774980135262012,0.009774980135262012,0
2014-04-28,0.009794702753424644,0.009798829443752766,0.00974658876657486,0.009793839417397976,0.009793839417397976,0
2014-04-29,0.009755430743098259,0.009759334847331047,0.009730466641485691,0.009754574857652187,0.009754574857652187,0
2014-04-30,0.009750675410032272,0.009799022227525711,0.009746113792061806,0.009750009514391422,0.009750009514391422,0
2014-05-01,0.009780717082321644,0.009791442193090916,0.009771158918738365,0.0097828209400177,0.0097828209400177,0
2014-05-02,0.009776987135410309,0.009788566268980503,0.009709303267300129,0.009778421372175217,0.009778421372175217,0
2014-05-05,0.009784831665456295,0.0098173962906003,0.009783107787370682,0.00978473573923111,0.00978473573923111,0
2014-05-06,0.009790292009711266,0.009852216579020023,0.009789524599909782,0.009790483862161636,0.009790483862161636,0
2014-05-07,0.009830715134739876,0.009859209880232811,0.009807094000279903,0.009833518415689468,0.009833518415689468,0
2014-05-08,0.009816818870604038,0.009843586012721062,0.009808730334043503,0.009816239587962627,0.009816239587962627,0
2014-05-09,0.009842616505920887,0.009847365319728851,0.009819325059652328,0.009843197651207447,0.009843197651207447,0
2014-05-12,0.009816432371735573,0.009818457067012787,0.009788566268980503,0.009813542477786541,0.009813542477786541,0
2014-05-13,0.00978684239089489,0.009799310006201267,0.009770014323294163,0.009786172769963741,0.009786172769963741,0
2014-05-14,0.009783300571143627,0.009830907918512821,0.009783203713595867,0.0097816726192832,0.0097816726192832,0
2014-05-15,0.00982656143605709,0.009866311214864254,0.009793167933821678,0.009821735322475433,0.009821735322475433,0
2014-05-16,0.009853478521108627,0.009865825064480305,0.009839904494583607,0.009852313436567783,0.009852313436567783,0
2014-05-19,0.00984852947294712,0.009891197085380554,0.009843489155173302,0.00984814204275608,0.00984814204275608,0
2014-05-20,0.00985512975603342,0.00987947080284357,0.009843489155173302,0.009852216579020023,0.009852216579020023,0
2014-05-21,0.009875567629933357,0.009917682968080044,0.00984852947294712,0.009875372983515263,0.009875372983515263,0
2014-05-22,0.00985998846590519,0.009866798296570778,0.009824147447943687,0.00985998846590519,0.00985998846590519,0
2014-05-23,0.009825113229453564,0.009841551072895527,0.009807960130274296,0.00982656143605709,0.00982656143605709,0
2014-05-26,0.009806036949157715,0.009819517843425274,0.009800557978451252,0.00980757549405098,0.00980757549405098,0
2014-05-27,0.00981546938419342,0.009830907918512821,0.009792113676667213,0.009814120829105377,0.009814120829105377,0
2014-05-28,0.009806902147829533,0.00983680784702301,0.009802192449569702,0.0098061328753829,0.0098061328753829,0
2014-05-29,0.00983052235096693,0.009858140721917152,0.00982607901096344,0.009829942137002945,0.009829942137002945,0
2014-05-30,0.009831874631345272,0.009852216579020023,0.00981999933719635,0.009830907918512821,0.009830907918512821,0
2014-06-02,0.009816432371735573,0.009817300364375114,0.009772018529474735,0.009815854951739311,0.009815854951739311,0
2014-06-03,0.009763718582689762,0.00977803859859705,0.00975704938173294,0.009763718582689762,0.009763718582689762,0
2014-06-04,0.00975039042532444,0.009761526249349117,0.009728572331368923,0.00975229125469923,0.00975229125469923,0
2014-06-05,0.009739279747009277,0.009769822470843792,0.00973624549806118,0.009738899767398834,0.009738899767398834,0
2014-06-06,0.009764289483428001,0.009791442193090916,0.009746208786964417,0.009763432666659355,0.009763432666659355,0
2014-06-09,0.009754955768585205,0.009769441559910774,0.009747538715600967,0.009758001193404198,0.009758001193404198,0
2014-06-10,0.009758192114531994,0.00978473573923111,0.009756192564964294,0.009758001193404198,0.009758001193404198,0
2014-06-11,0.009775171056389809,0.009816626086831093,0.009766864590346813,0.009773832745850086,0.009773832745850086,0
2014-06-12,0.009803825058043003,0.009822314605116844,0.009790962561964989,0.009803921915590763,0.009803921915590763,0
2014-06-13,0.009830907918512821,0.009830907918512821,0.009790770709514618,0.009832842275500298,0.009832842275500298,0
2014-06-16,0.009807960130274296,0.009830907918512821,0.009807189926505089,0.009807094000279903,0.009807094000279903,0
2014-06-17,0.009815854951739311,0.0098173962906003,0.00978186447173357,0.009816432371735573,0.009816432371735573,0
2014-06-18,0.009787991642951965,0.009799118153750896,0.009774980135262012,0.009787225164473057,0.009787225164473057,0
2014-06-19,0.009812386706471443,0.009829942137002945,0.009804883040487766,0.009814505465328693,0.009814505465328693,0
2014-06-20,0.009812290780246258,0.009823182597756386,0.009786459617316723,0.009810654446482658,0.009810654446482658,0
2014-06-23,0.009794319048523903,0.009822217747569084,0.009791729971766472,0.009797581471502781,0.009797581471502781,0
2014-06-24,0.009816336445510387,0.009822217747569084,0.009787991642951965,0.009816432371735573,0.009816432371735573,0
2014-06-25,0.009812290780246258,0.009840582497417927,0.009808826260268688,0.009812579490244389,0.009812579490244389,0
2014-06-26,0.009822024963796139,0.009851731359958649,0.009821252897381783,0.009823182597756386,0.009823182597756386,0
2014-06-27,0.009838646277785301,0.009870694018900394,0.009838646277785301,0.009838936850428581,0.009838936850428581,0
2014-06-30,0.009858433157205582,0.009877518750727177,0.00985648948699236,0.009857752360403538,0.009857752360403538,0
2014-07-01,0.009873617440462112,0.009873617440462112,0.009843876585364342,0.009872643277049065,0.009872643277049065,0
2014-07-02,0.009847365319728851,0.009862905368208885,0.009825113229453564,0.0098483357578516,0.0098483357578516,0
2014-07-03,0.009820384904742241,0.00982607901096344,0.009779185988008976,0.009820288978517056,0.009820288978517056,0
2014-07-04,0.009785023517906666,0.009806806221604347,0.009783491492271423,0.009786650538444519,0.009786650538444519,0
2014-07-07,0.009793647564947605,0.009821349754929543,0.009785501286387444,0.009793359786272049,0.009793359786272049,0
2014-07-08,0.009822217747569084,0.009854158386588097,0.009818360209465027,0.009823182597756386,0.009823182597756386,0
2014-07-09,0.009856101125478745,0.009857072494924068,0.009829748421907425,0.009856101125478745,0.009856101125478745,0
2014-07-10,0.00984804518520832,0.009894034825265408,0.009846105240285397,0.0098488200455904,0.0098488200455904,0
2014-07-11,0.009871668182313442,0.009880544617772102,0.009863878600299358,0.009873325936496258,0.009873325936496258,0
2014-07-14,0.009866798296570778,0.009868161752820015,0.009840485639870167,0.009864850901067257,0.009864850901067257,0
2014-07-15,0.00984862633049488,0.009854546748101711,0.00982936192303896,0.009850275702774525,0.009850275702774525,0
2014-07-16,0.0098347757011652,0.009839614853262901,0.009824727661907673,0.009836710058152676,0.009836710058152676,0
2014-07-17,0.009839517995715141,0.009873520582914352,0.009837194345891476,0.009839614853262901,0.009839614853262901,0
2014-07-18,0.009880349040031433,0.009882887825369835,0.009858043864369392,0.009878493845462799,0.009878493845462799,0
2014-07-21,0.009867479093372822,0.009882398881018162,0.009864462539553642,0.009867772459983826,0.009867772459983826,0
2014-07-22,0.00986008532345295,0.009867673739790916,0.009843876585364342,0.009861933067440987,0.009861933067440987,0
2014-07-23,0.00985512975603342,0.009869816713035107,0.009848917834460735,0.00985512975603342,0.00985512975603342,0
2014-07-24,0.009850275702774525,0.009861350059509277,0.009820577688515186,0.009850275702774525,0.009850275702774525,0
2014-07-25,0.009827043861150742,0.009832842275500298,0.009810461662709713,0.009827043861150742,0.009827043861150742,0
2014-07-28,0.009828106500208378,0.009828396141529083,0.009813927114009857,0.009828106500208378,0.009828106500208378,0
2014-07-29,0.009822217747569084,0.009822217747569084,0.009792017750442028,0.009822217747569084,0.009822217747569084,0
2014-07-30,0.009797293692827225,0.009801039472222328,0.009717323817312717,0.009796622209250927,0.009796622209250927,0
2014-07-31,0.009723843075335026,0.009735391475260258,0.009709680452942848,0.009723843075335026,0.009723843075335026,0
2014-08-01,0.009730844758450985,0.00976867787539959,0.009709115140140057,0.009730181656777859,0.009730181656777859,0
2014-08-04,0.009749439544975758,0.009765053167939186,0.009735297411680222,0.009750104509294033,0.009750104509294033,0
2014-08-05,0.00975229125469923,0.009759906679391861,0.009716661646962166,0.009752101264894009,0.009752101264894009,0
2014-08-06,0.009747538715600967,0.009779377840459347,0.00974535383284092,0.009747633710503578,0.009747633710503578,0
2014-08-07,0.009790962561964989,0.009800942614674568,0.009761430323123932,0.009793072938919067,0.009793072938919067,0
2014-08-08,0.009792977012693882,0.009851246140897274,0.009790483862161636,0.009791538119316101,0.009791538119316101,0
2014-08-11,0.009789429605007172,0.009802288375794888,0.009786459617316723,0.00978904590010643,0.00978904590010643,0
2014-08-12,0.009783491492271423,0.009794510900974274,0.009769822470843792,0.009784257039427757,0.009784257039427757,0
2014-08-13,0.00977803859859705,0.009782630018889904,0.009753338061273098,0.009776891209185123,0.009776891209185123,0
2014-08-14,0.009763527661561966,0.009775171056389809,0.009742790833115578,0.00976486224681139,0.00976486224681139,0
2014-08-15,0.009756192564964294,0.009788663126528263,0.009737477637827396,0.009756478480994701,0.009756478480994701,0
2014-08-18,0.009765625,0.00978090800344944,0.009747538715600967,0.009764671325683594,0.009764671325683594,0
2014-08-19,0.009745638817548752,0.009752863086760044,0.009721196256577969,0.009745638817548752,0.009745638817548752,0
2014-08-20,0.009714584797620773,0.009719117544591427,0.009671086445450783,0.009717227891087532,0.009717227891087532,0
2014-08-21,0.00964310858398676,0.009651019237935543,0.009620009921491146,0.00964310858398676,0.00964310858398676,0
2014-08-22,0.00962973665446043,0.009661462157964706,0.009598403237760067,0.009629365988075733,0.009629365988075733,0
2014-08-25,0.009597850032150745,0.00962788239121437,0.009592602029442787,0.009596836753189564,0.009596836753189564,0
2014-08-26,0.009608916938304901,0.009638089686632156,0.009601536206901073,0.009608916938304901,0.009608916938304901,0
2014-08-27,0.009607532061636448,0.00963632483035326,0.009601536206901073,0.009607071056962013,0.009607071056962013,0
2014-08-28,0.009627697058022022,0.009656238369643688,0.009627697058022022,0.009626677259802818,0.009626677259802818,0
2014-08-29,0.009642457589507103,0.009644968435168266,0.009613536298274994,0.009643573313951492,0.009643573313951492,0
2014-09-01,0.009599785320460796,0.009607071056962013,0.00958818756043911,0.009599877521395683,0.009599877521395683,0
2014-09-02,0.009584144689142704,0.009585338644683361,0.00950615480542183,0.009584052488207817,0.009584052488207817,0
2014-09-03,0.009504980407655239,0.009537707082927227,0.009497037157416344,0.00950236152857542,0.00950236152857542,0
2014-09-04,0.00953525211662054,0.00954444333910942,0.009502090513706207,0.009535524062812328,0.009535524062812328,0
2014-09-05,0.009472387842833996,0.009551554918289185,0.009471849538385868,0.00947131123393774,0.00947131123393774,0
2014-09-08,0.009510314092040062,0.009524081833660603,0.009463423863053322,0.00950751081109047,0.00950751081109047,0
2014-09-09,0.009425603784620762,0.009437701664865017,0.00940026342868805,0.009419743902981281,0.009419743902981281,0
2014-09-10,0.009422672912478447,0.009430581703782082,0.009361542761325836,0.009423027746379375,0.009423027746379375,0
2014-09-11,0.00936057884246111,0.009375585243105888,0.009328966960310936,0.009361017495393753,0.009361017495393753,0
2014-09-12,0.009337242692708969,0.009340993128716946,0.009311594069004059,0.009336631745100021,0.009336631745100021,0
2014-09-15,0.009317059069871902,0.009344047866761684,0.009314456023275852,0.009317059069871902,0.009317059069871902,0
2014-09-16,0.009333756752312183,0.009356637485325336,0.009317493997514248,0.009333756752312183,0.009333756752312183,0
2014-09-17,0.009333320893347263,0.009334453381597996,0.00928970891982317,0.00933271087706089,0.00933271087706089,0
2014-09-18,0.009217439219355583,0.009225773625075817,0.009179364889860153,0.00921523105353117,0.00921523105353117,0
2014-09-19,0.009191092103719711,0.009207424707710743,0.00913684256374836,0.009191175922751427,0.009191175922751427,0
2014-09-22,0.009180039167404175,0.009202172048389912,0.00915927067399025,0.009179364889860153,0.009179364889860153,0
2014-09-23,0.009196247905492783,0.009235572069883347,0.009180628694593906,0.009195402264595032,0.009195402264595032,0
2014-09-24,0.009213193319737911,0.009217099286615849,0.009175911545753479,0.009213023819029331,0.009213023819029331,0
2014-09-25,0.009147373028099537,0.00921429693698883,0.009145448915660381,0.00914779119193554,0.00914779119193554,0
2014-09-26,0.009206407703459263,0.009217014536261559,0.0091481264680624,0.009207255207002163,0.009207255207002163,0
2014-09-29,0.009140517562627792,0.009162879548966885,0.009112614206969738,0.009139848873019218,0.009139848873019218,0
2014-09-30,0.009139765053987503,0.009157340973615646,0.00910439994186163,0.009141603484749794,0.009141603484749794,0
2014-10-01,0.009122256189584732,0.009153317660093307,0.009086118079721928,0.009119095280766487,0.009119095280766487,0
2014-10-02,0.009175911545753479,0.009250693954527378,0.009168759919703007,0.009172629565000534,0.009172629565000534,0
2014-10-03,0.00921421218663454,0.00921421218663454,0.009100837633013725,0.00921463593840599,0.00921463593840599,0
2014-10-06,0.00910929311066866,0.009171451441943645,0.00910929311066866,0.009107301943004131,0.009107301943004131,0
2014-10-07,0.009182904846966267,0.00925017986446619,0.009156670421361923,0.009185436181724072,0.009185436181724072,0
2014-10-08,0.009254717268049717,0.00927299726754427,0.009213872253894806,0.009253090247511864,0.009253090247511864,0
2014-10-09,0.009246673434972763,0.009299729950726032,0.009233184158802032,0.009248384274542332,0.009248384274542332,0
2014-10-10,0.009271707385778427,0.009291262365877628,0.009247016161680222,0.00927385687828064,0.00927385687828064,0
2014-10-13,0.009316192008554935,0.009340382181107998,0.009297222830355167,0.009316365234553814,0.009316365234553814,0
2014-10-14,0.009339684620499611,0.009372158907353878,0.00932035967707634,0.009340294636785984,0.009340294636785984,0
2014-10-15,0.009323139674961567,0.009466022253036499,0.009304489940404892,0.009318448603153229,0.009318448603153229,0
2014-10-16,0.009432182647287846,0.009478673338890076,0.009404771961271763,0.009435742162168026,0.009435742162168026,0
2014-10-17,0.00940026342868805,0.009421695955097675,0.009366365149617195,0.009398054331541061,0.009398054331541061,0
2014-10-20,0.009334801696240902,0.009364085271954536,0.009313154965639114,0.009333234280347824,0.009333234280347824,0
